# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  233    300.0  -184.705320  -187.070820     2.365500
  234    299.0  -184.705250  -187.062850     2.357600
  235    298.0  -184.705110  -187.054210     2.349100
  236    297.0  -184.705110  -187.045510     2.340400
  237    300.0  -184.670860  -187.036360     2.365500
  238    299.0  -184.670950  -187.026550     2.355600
  239    297.0  -184.670730  -187.015630     2.344900
  240    296.0  -184.670330  -187.003430     2.333100
  241    300.0  -184.624890  -186.990390     2.365500
  242    298.0  -184.625060  -186.976760     2.351700
  243    296.0  -184.624950  -186.962550     2.337600
  244    295.0  -184.624860  -186.948360     2.323500
  245    300.0  -184.567920  -186.933420     2.365500
  246    298.0  -184.567880  -186.916980     2.349100
  247    296.0  -184.567700  -186.899800     2.332100
  248    294.0  -184.567490  -186.881990     2.314500
  249    300.0  -184.497920  -186.863420     2.365500
  250    298.0  -184.497750  -186.843950     2.346200
  251    295.0  -184.497830  -186.824430     2.326600
  252    293.0  -184.497800  -186.804200     2.306400
  253    300.0  -184.417780  -186.783280     2.365500
  254    297.0  -184.417460  -186.760660     2.343200
  255    294.0  -184.417100  -186.736900     2.319800
  256    291.0  -184.417040  -186.713040     2.296000
  257    300.0  -184.323790  -186.689290     2.365500
  258    297.0  -184.323300  -186.664400     2.341100
  259    294.0  -184.323160  -186.638660     2.315500
  260    290.0  -184.323150  -186.612550     2.289400
  261    300.0  -184.221350  -186.586850     2.365500
  262    297.0  -184.221210  -186.560910     2.339700
  263    293.0  -184.221210  -186.534910     2.313700
  264    290.0  -184.221130  -186.509130     2.288000
  265    300.0  -184.118420  -186.483920     2.365500
  266    297.0  -184.118060  -186.458760     2.340700
  267    294.0  -184.118010  -186.434610     2.316600
  268    291.0  -184.118040  -186.411440     2.293400
  269    300.0  -184.023960  -186.389460     2.365500
  270    297.0  -184.023750  -186.368250     2.344500
  271    295.0  -184.023710  -186.348610     2.324900
  272    293.0  -184.023590  -186.330690     2.307100
  273    300.0  -183.949190  -186.314690     2.365500
  274    298.0  -183.949280  -186.300080     2.350800
  275    296.0  -183.949150  -186.286550     2.337400
  276    295.0  -183.949110  -186.275310     2.326200
  277    300.0  -183.900880  -186.266380     2.365500
  278    299.0  -183.900900  -186.259700     2.358800
  279    299.0  -183.900910  -186.255310     2.354400
  280    298.0  -183.900880  -186.253280     2.352400
  281    300.0  -183.888300  -186.253800     2.365500
  282    300.0  -183.888310  -186.256010     2.367700
  283    301.0  -183.888370  -186.259270     2.370900
  284    301.0  -183.888440  -186.263840     2.375400
  285    300.0  -183.904100  -186.269600     2.365500
  286    301.0  -183.904290  -186.276990     2.372700
  287    302.0  -183.904300  -186.285900     2.381600
  288    303.0  -183.904200  -186.296300     2.392100
  289    300.0  -183.942400  -186.307900     2.365500
  290    301.0  -183.942130  -186.319130     2.377000
  291    303.0  -183.942230  -186.330930     2.388700
  292    304.0  -183.942290  -186.343190     2.400900
  293    300.0  -183.990590  -186.356090     2.365500
  294    302.0  -183.990700  -186.369700     2.379000
  295    303.0  -183.990770  -186.383370     2.392600
  296    305.0  -183.990540  -186.396440     2.405900
  297    300.0  -184.043560  -186.409060     2.365500
  298    302.0  -184.043430  -186.421230     2.377800
  299    303.0  -184.043360  -186.432460     2.389100
  300    304.0  -184.043370  -186.443070     2.399700
  301    300.0  -184.087190  -186.452690     2.365500
  302    301.0  -184.087160  -186.461460     2.374300
  303    302.0  -184.087290  -186.470190     2.382900
  304    303.0  -184.087330  -186.478530     2.391200
  305    300.0  -184.120280  -186.485780     2.365500
  306    301.0  -184.120310  -186.492010     2.371700
  307    302.0  -184.120190  -186.497790     2.377600
  308    302.0  -184.120230  -186.503530     2.383300
  309    300.0  -184.143120  -186.508620     2.365500
  310    301.0  -184.143010  -186.513710     2.370700
  311    301.0  -184.143100  -186.519300     2.376200
  312    302.0  -184.143170  -186.524970     2.381800
  313    300.0  -184.165640  -186.531140     2.365500
  314    301.0  -184.165680  -186.538280     2.372600
  315    302.0  -184.165580  -186.546380     2.380800
  316    303.0  -184.165750  -186.555750     2.390000
  317    300.0  -184.200850  -186.566350     2.365500
  318    302.0  -184.200890  -186.578390     2.377500
  319    303.0  -184.201010  -186.592310     2.391300
  320    305.0  -184.201010  -186.607610     2.406600
  321    300.0  -184.258480  -186.623980     2.365500
  322    302.0  -184.258390  -186.642090     2.383700
  323    305.0  -184.258260  -186.662060     2.403800
  324    308.0  -184.258480  -186.683780     2.425300
  325    300.0  -184.340850  -186.706350     2.365500
  326    303.0  -184.340550  -186.729450     2.388900
  327    306.0  -184.340510  -186.753910     2.413400
  328    309.0  -184.340570  -186.779370     2.438800
  329    300.0  -184.439770  -186.805270     2.365500
  330    303.0  -184.439500  -186.830300     2.390800
