# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  185    300.0  -190.903960  -193.308260     2.404300
  186    291.0  -190.901440  -193.234140     2.332700
  187    282.0  -190.901460  -193.161060     2.259600
  188    273.0  -190.901300  -193.089200     2.187900
  189    300.0  -190.614710  -193.019010     2.404300
  190    291.0  -190.612170  -192.945670     2.333500
  191    282.0  -190.612090  -192.874090     2.262000
  192    274.0  -190.612060  -192.804260     2.192200
  193    300.0  -190.331720  -192.736020     2.404300
  194    291.0  -190.329090  -192.664590     2.335500
  195    283.0  -190.328950  -192.594750     2.265800
  196    274.0  -190.328770  -192.526670     2.197900
  197    300.0  -190.056790  -192.461090     2.404300
  198    292.0  -190.054680  -192.393180     2.338500
  199    284.0  -190.054690  -192.327190     2.272500
  200    276.0  -190.054680  -192.263380     2.208700
  201    300.0  -189.797120  -192.201420     2.404300
  202    292.0  -189.795130  -192.137930     2.342800
  203    285.0  -189.794950  -192.077350     2.282400
  204    278.0  -189.794850  -192.020050     2.225200
  205    300.0  -189.562040  -191.966340     2.404300
  206    294.0  -189.560600  -191.913200     2.352600
  207    287.0  -189.560700  -191.863500     2.302800
  208    282.0  -189.560700  -191.817000     2.256300
  209    300.0  -189.370390  -191.774690     2.404300
  210    295.0  -189.369400  -191.735600     2.366200
  211    291.0  -189.369320  -191.701920     2.332600
  212    288.0  -189.369430  -191.674130     2.304700
  213    300.0  -189.247290  -191.651590     2.404300
  214    298.0  -189.246930  -191.633530     2.386600
  215    296.0  -189.246950  -191.621750     2.374800
  216    296.0  -189.246810  -191.616210     2.369400
  217    300.0  -189.212390  -191.616690     2.404300
  218    301.0  -189.212320  -191.623720     2.411400
  219    303.0  -189.212420  -191.637320     2.424900
  220    305.0  -189.212170  -191.656670     2.444500
  221    300.0  -189.277770  -191.682070     2.404300
  222    304.0  -189.277590  -191.713390     2.435800
  223    309.0  -189.277540  -191.750240     2.472700
  224    314.0  -189.277460  -191.791660     2.514200
  225    300.0  -189.432860  -191.837160     2.404300
  226    306.0  -189.432250  -191.885350     2.453100
  227    312.0  -189.432160  -191.936460     2.504300
  228    319.0  -189.431890  -191.989990     2.558100
  229    300.0  -189.642270  -192.046570     2.404300
  230    307.0  -189.640950  -192.102850     2.461900
  231    314.0  -189.641020  -192.160820     2.519800
  232    322.0  -189.641020  -192.219620     2.578600
  233    300.0  -189.873930  -192.278230     2.404300
  234    307.0  -189.872780  -192.333780     2.461000
  235    314.0  -189.872820  -192.388720     2.515900
  236    321.0  -189.872880  -192.442980     2.570100
  237    300.0  -190.091390  -192.495690     2.404300
  238    306.0  -190.090510  -192.544310     2.453800
  239    312.0  -190.090520  -192.590420     2.499900
  240    317.0  -190.090190  -192.633690     2.543500
  241    300.0  -190.270030  -192.674330     2.404300
  242    305.0  -190.269270  -192.709870     2.440600
  243    309.0  -190.269200  -192.742500     2.473300
  244    312.0  -190.269600  -192.771500     2.501900
  245    300.0  -190.390700  -192.795000     2.404300
